3.183098861837906912e-01,2.025331706620196043e-02,2.488166711038139189e-01,7.825218834117515787e-02,5.280077705871196597e-02,9.649989033336051070e-02,2.835643633475055936e-02,7.744534305953978959e-02,1.309387296774928156e-01,5.241198405359384638e-02,3.757995745618165906e-02,8.710758586832371975e-02,8.024618089406355959e-02,1.004658804423806673e-01,2.478749425692181041e-02,4.549726119086747872e-02,2.984040150311801504e-02,2.958621303745370343e-02,7.666792490166864094e-02,8.127661103542131726e-02,3.145970884957405202e-03,1.042078788605270145e-01,4.821390256778464167e-02,8.269387956637617998e-02,9.621600080979904324e-02,7.391199249720922793e-02,4.827389729820507486e-02,1.699801638031877837e-01,1.028306669075264856e-01,6.415165119984309050e-02,-1.000000000000000000e+00
3.183098861837883042e-01,8.698900730935536785e-03,3.626620701504889577e-01,1.347125971127040855e-01,1.601827183680744338e-01,1.806760410828616159e-01,1.738533597444733292e-01,1.393582239525178457e-01,2.127884506048432697e-02,1.838689194892701995e-01,1.473339192197517244e-01,1.650577246938416398e-01,1.184593611696794016e-02,8.371464411046446175e-02,4.108763567835407859e-02,1.154604229609922650e-01,9.997957581322344800e-02,7.137829150119262556e-02,1.897536590874666085e-01,3.409939999225143625e-02,6.181430452089498040e-02,8.706765667408300491e-02,4.584727233651860606e-02,7.561128148936605009e-02,1.248023572063501063e-01,3.055530714081523130e-02,4.790706043054554497e-02,1.703891038468543506e-01,3.608926821488457615e-02,5.947339411558275751e-02,-1.000000000000000000e+00
3.183098861837925231e-01,2.017398621476531369e-03,3.655881029438955987e-01,1.134650730430424720e-01,2.022293357964649943e-02,5.425300851540734021e-02,6.591952545057715163e-02,1.279708053978944327e-01,1.359681823932260558e-01,3.745058848493397485e-02,8.628061125097441497e-02,3.246815976676480781e-02,1.117522756108301103e-03,7.216458856495544527e-02,1.926705759210723956e-01,9.163896807766412633e-02,2.375168478548912721e-02,2.955077769006230273e-02,4.442447307067011464e-02,3.260980190006979723e-02,7.531205082730127454e-03,2.489045337772986810e-02,1.270381777894731001e-01,1.079534837916608231e-01,5.975212557599621915e-02,4.502974658088344795e-02,1.675971271395557474e-02,2.801725384459279045e-02,4.042326298851453559e-02,3.111986730012023319e-02,1.000000000000000000e+00
3.183098861837871385e-01,1.839809521267733380e-02,4.444651488458840061e-01,1.796217694523611907e-01,1.754507054540770383e-01,8.921660366923384045e-02,2.718478815628289635e-01,2.058175650248460498e-01,1.602684415643635674e-01,1.502075887168213275e-01,1.095974342708698063e-01,8.086662342963317485e-02,1.122942180151677710e-01,1.531332135319097010e-01,1.927140305070427773e-01,1.498771826095608994e-01,1.113650555811811355e-01,2.146106633452143642e-01,9.018701645829593772e-02,9.200782960429122748e-02,1.598918407009269210e-02,1.920879311455833405e-01,1.147874761219924156e-01,2.252438850327814490e-01,1.213618783733865364e-01,6.137885198984777829e-02,2.330609571735177132e-01,8.553178415161720449e-02,8.268519975999101546e-02,9.873345197735358680e-02,1.000000000000000000e+00
3.183098861837884153e-01,6.643043067220576713e-03,1.003906496837683321e-01,1.091164887150045115e-01,3.779335506196943029e-02,2.319515845287949823e-02,3.462578232861008298e-01,8.344916491765512478e-02,6.149084465534655763e-02,4.195250520259106303e-02,5.219720781574022778e-02,5.318307305401485940e-02,1.876930711096753135e-01,1.985018391499356327e-01,1.313588690149400384e-02,3.655118073446309013e-02,3.067492215881604395e-02,4.141646217486376694e-03,1.086819974266332346e-02,3.473148115641010863e-02,1.723811981143940839e-03,5.691769261688522236e-02,5.793443677407435904e-02,1.190855535027020079e-03,2.994131775848669560e-02,3.264479799299013774e-02,6.427107449704506925e-02,1.629439831919513720e-02,1.761237183413191451e-02,1.850516741422086886e-02,-1.000000000000000000e+00
3.183098861837846960e-01,1.620545587322616554e-02,4.383692716228459463e-01,1.492880072486273413e-01,1.293601992780800680e-01,7.197710035279410168e-02,2.414542676798865917e-01,1.670661477955311669e-01,1.483027789902885141e-01,9.141022864967968120e-02,8.811868449370673095e-02,7.957499872318593570e-02,1.460672400799666037e-01,1.260200532246575633e-01,2.132663881957402585e-01,1.385112103105258508e-01,9.461999588643905945e-02,2.003209583946465311e-01,1.473735937938072116e-01,6.854295901925985812e-02,1.341649045107610461e-01,7.582241532863508160e-02,1.819004705603557148e-01,2.261873876280675877e-01,1.089948752429760609e-01,8.102189390845809802e-02,2.162366454601956089e-01,1.962746572350719254e-01,5.049530448762291901e-02,8.390310202906746395e-02,1.000000000000000000e+00
3.183098861837882487e-01,4.246780726897515616e-03,2.933264816021153853e-01,5.926881298110329294e-02,4.270515376099769805e-02,7.025204356994277366e-02,5.243206347460296207e-02,6.919621084905906716e-02,1.961095821502871206e-01,1.165485627749779547e-02,7.411428259549793229e-02,4.468911695392283057e-02,6.918109440338635063e-02,2.310403886621428468e-02,2.508090521620182090e-01,8.999082052652708497e-02,1.514489344478618660e-02,6.626321322458261776e-02,5.724178230086167385e-02,5.876198470067354324e-02,1.733556908308510032e-04,1.424473729227845355e-02,1.186455107904806489e-01,1.006032868008251008e-01,6.688009705908873337e-02,6.116825293264012897e-04,6.356816814608508281e-02,2.381654097953374641e-02,6.534428068413906943e-02,6.255923039883697079e-02,1.000000000000000000e+00
3.183098861837871385e-01,2.226352715405350777e-02,4.174502012675077034e-01,1.012906613067944550e-01,1.363416341592545433e-01,1.216035670764692017e-01,1.557649892239333367e-01,1.052806887942133313e-01,1.240971428344646715e-01,7.669457883823685429e-02,1.973646564659826130e-01,3.987416106236571500e-02,7.171620288116625774e-02,6.851168171562201092e-02,1.879218753895756100e-01,1.002674382047237800e-01,2.883940782399169525e-02,1.873580584897008017e-01,6.835134262135557359e-02,8.947746331295780564e-02,8.707599202486361600e-02,1.057707016438296233e-01,1.471524988523026378e-01,1.618019653515440914e-01,5.720225669867663731e-02,3.308060830798679325e-02,1.406625167986589875e-01,1.451632835509486519e-01,1.369238539343198280e-01,7.282988905143082670e-02,1.000000000000000000e+00
3.183098861837845295e-01,2.043918801719095402e-02,1.842918572703978464e-01,4.088514763651778655e-02,1.086639806884012460e-01,1.263970311036196059e-01,3.986770443847077461e-01,1.162110384017624454e-01,3.531667998848558171e-02,7.626962934342731981e-02,1.149169998348841260e-01,1.211772070220043795e-01,3.793758482852981340e-01,6.864732127385736460e-02,1.265205386843899944e-03,7.298134004039023848e-02,3.787563196842202995e-02,1.154761099588694356e-01,1.703950110035878096e-01,4.069338431618270413e-02,2.726909720004074000e-02,2.111332074336068898e-01,8.706329460627570960e-02,5.093213926210675424e-02,8.503670430213298992e-02,8.689795798310884223e-02,1.245025197069100226e-01,1.177776155987257933e-01,5.991008192595750903e-02,4.450409369202694421e-02,-1.000000000000000000e+00
3.183098861837894145e-01,1.572669925166653854e-02,3.227338385452697134e-01,2.702773327529214842e-01,5.968497348789340157e-02,2.890214318031459131e-02,1.427019340392258195e-01,3.493840102298116923e-01,2.056342148282819249e-01,5.127240054241698208e-02,7.740604011925553141e-02,5.234657342074056779e-02,2.097351753090846149e-01,2.682636019116646509e-01,2.722624097128092391e-01,1.528580903735597962e-01,5.932046646129118112e-02,4.358922880378286735e-02,4.538158952631906468e-02,6.361471313120688198e-02,1.692936902672129706e-01,2.258795045895732323e-01,2.039925115608689499e-01,1.964150042511136895e-01,1.124207724749454324e-01,4.043126929082713900e-02,8.663707165874452720e-02,9.456519788399628604e-03,2.474862412804037029e-02,6.367778208306192067e-02,-1.000000000000000000e+00
3.183098861837929672e-01,3.319497595359323372e-02,3.413641331801954282e-01,8.712269955330169402e-02,1.582087944375684396e-01,1.749477620792128651e-01,6.965015354483894416e-02,1.167896509096692376e-01,7.724025217572137725e-02,6.263070833133273230e-02,1.979027102358870138e-01,2.841284480812193008e-02,3.383680907392273840e-02,1.512381806129115547e-01,7.797624448411265285e-02,1.491004892275403781e-01,4.128424956785525096e-02,1.021310352639158286e-01,8.862418369186797484e-02,5.102461240119237490e-02,6.885635864656129701e-02,9.609427581259771811e-02,9.615277519095266623e-02,2.303409003445935355e-01,2.668243443455967437e-02,2.899118143231033465e-02,8.947396482608310775e-02,5.320492664984692588e-02,1.690545643593864902e-02,7.739537304365953774e-02,1.000000000000000000e+00
3.183098861837913018e-01,3.474033977887940831e-03,2.561704344859144222e-01,1.096810398779645979e-01,1.621330576786704850e-02,6.883878689735915823e-02,6.900685029594441633e-02,6.831631146613507954e-02,7.524301342982459007e-02,6.534712911605677910e-03,5.515290621049220854e-02,2.572399134608776075e-02,1.645192331891155366e-02,6.739487142381153650e-02,7.696448382447580727e-02,4.844996971897856664e-02,2.573013175933621180e-02,2.509585651956704883e-02,3.459645614234173328e-02,3.118392087276568997e-02,1.015923060501968019e-02,3.274444488168983675e-02,3.417617983514781993e-02,1.171932400951536911e-02,3.282555177057137896e-02,6.360188887334602623e-03,2.242993255302102792e-02,5.984715112263241932e-02,2.179207382118634670e-02,2.404757789439745941e-02,1.000000000000000000e+00
3.183098861837935223e-01,2.922121134508011073e-02,3.732223080685486138e-01,2.480580225036262965e-01,1.790574996471394620e-01,5.565374622194402265e-02,1.568885970754312076e-01,3.483124231874321075e-01,1.713783033086952456e-01,1.113388190647508214e-01,7.347741293578124999e-02,8.957933083750066472e-02,9.606995615918252629e-02,2.304844352985557787e-01,2.242589402599532156e-01,1.220821755702910238e-01,1.522437659427053891e-01,2.431615208293249827e-02,4.373046261920204847e-02,8.572280836179389796e-02,9.843514879417861185e-02,1.170116722766027240e-01,1.241703007438142714e-01,1.452356651829265488e-01,8.964917494540390608e-02,1.278542259301515271e-01,1.063110038295509985e-01,7.017333447758343501e-02,6.829318225565896017e-02,6.613625290608575458e-02,-1.000000000000000000e+00
3.183098861837908577e-01,1.363631328542380151e-02,1.571805661043595148e-01,8.098877909430940436e-02,2.344521568356669472e-02,8.011625273711018777e-03,1.193000484386012444e-01,3.486686919114925093e-02,5.982796639233359942e-02,3.061020255878925400e-02,4.482960756143575948e-02,6.913642487254192948e-02,4.572750678683669412e-02,7.341761028424148572e-02,3.667386184059001630e-02,4.843692023215299958e-02,4.254451078299960332e-02,6.873034188620043283e-02,2.133763498402994896e-02,1.826520861719804767e-02,6.007100153065162568e-03,4.456856462190997986e-02,7.298023955148792707e-02,8.856798675433527612e-02,5.291627642104720225e-02,6.455580534127672299e-02,6.636613708933171429e-02,2.347227454776835975e-02,1.183937912065382569e-01,9.822270229464712121e-02,-1.000000000000000000e+00
3.183098861837894145e-01,2.783788301164791604e-03,3.452039488567613668e-01,2.581495327939799522e-01,6.267464714378573332e-02,6.082291383599830459e-02,2.125145739773254827e-01,2.792348171419263836e-01,1.962671958612062784e-01,1.062390539103803128e-01,3.143626352444393868e-02,9.252808803418494099e-02,1.662476154178067489e-01,1.664669269522644490e-01,1.970282520004151550e-01,1.362218396838715817e-01,9.952547733250954876e-02,4.001583235817551820e-02,6.901713649961391250e-02,9.961143639450890930e-02,6.033801330152919334e-02,1.107900258778510560e-01,9.908946473341367911e-02,1.149469117498544135e-01,8.436559695406010972e-02,5.811698672031989643e-02,5.318732850293498432e-02,3.118734744934475653e-02,6.528550228088654539e-02,9.132514223872835457e-02,-1.000000000000000000e+00
3.183098861837914129e-01,3.377572813427457549e-02,1.877540898470104747e-01,2.053009323109645234e-01,1.729931762871347589e-01,1.227330447016984211e-01,1.235595600964774082e-01,2.031576671634077735e-01,5.578733092041188169e-02,2.455841122468709059e-01,1.618539916521854333e-02,9.463944584043584851e-02,8.715401270645892207e-02,3.515997541433338314e-02,2.974577917863056517e-02,1.189360624900071828e-01,9.109943071195555908e-02,8.357096512274687916e-02,5.055942420414223648e-02,3.099034376655475376e-02,1.932120594462566343e-02,1.085362724419147856e-01,3.256554903071107870e-02,4.719828593151171453e-02,6.705382957777950015e-02,8.203098344795751659e-03,7.094969038626327412e-03,4.074766411422866413e-02,3.089490869862261332e-02,7.727054664774947457e-02,-1.000000000000000000e+00
3.183098861837904692e-01,9.500294014568828188e-03,2.914555067661572796e-01,2.419992544423031910e-01,3.033007979844929911e-02,2.180823031692631295e-02,1.852526244611840400e-01,1.359515545794699742e-01,1.714429920115781436e-01,4.072338892356742318e-02,2.413393372634222919e-02,4.898445297639530960e-02,1.520401028611142319e-02,4.038425598622315954e-02,6.070229051807647658e-02,8.789908559575826397e-02,4.094398733315818967e-02,6.422290451716339277e-02,2.485894044694333255e-02,6.862701770016819969e-02,6.144663357728097353e-02,7.332098887259880238e-02,1.254111893658898559e-02,1.217934596193088852e-02,1.286097133090630985e-02,8.082438617149910465e-02,6.265221846113860904e-02,8.960401360079202349e-02,3.940619578993696803e-02,7.395647159063008236e-02,-1.000000000000000000e+00
3.183098861837954097e-01,4.927149672931768927e-03,2.043302268204390815e-01,1.296052271024115410e-01,2.345181709422140826e-02,3.409890523437516391e-02,7.458650814161919829e-02,1.458446728318500002e-02,9.233600279487878815e-03,2.865792315186554626e-02,2.056707389570888028e-02,3.843530484573695616e-02,2.427382131978187210e-02,8.925794489275337695e-02,5.394890934655882653e-02,3.843113615584436288e-02,9.236318481183451029e-03,3.239489853634511252e-02,2.028732597620950054e-02,7.487586418190323584e-03,5.207388882961900937e-03,2.591379410511622169e-02,2.183637345805515551e-02,9.340107088433429253e-03,1.698954124769928159e-02,1.467117962808058874e-02,1.558047440961395427e-02,7.008150294358462401e-03,1.442638348474492398e-02,1.401430542833040360e-02,-1.000000000000000000e+00
3.183098861837928006e-01,8.355885099852806974e-03,3.041142121728274139e-01,3.922076769746095370e-02,9.993135448345867589e-02,1.543485692746410509e-01,6.720460511719418550e-02,4.306187761577159878e-02,1.515640912448533995e-01,5.111176573618706614e-02,1.527953155862177004e-01,8.612109871959922058e-02,2.638539479357886533e-02,1.017370306925372420e-01,1.746587612242684884e-01,8.616697662542020797e-02,2.765817009181723712e-02,1.068617852282559288e-01,1.336952843995790341e-01,9.029555539503615613e-02,2.002026076769521101e-02,5.845230208167947333e-02,7.137337784334163437e-02,6.124433935780260879e-02,2.035065981366411189e-02,4.418422994693638195e-02,8.729863111399367714e-02,7.793512637764234141e-02,6.789213064511591400e-02,8.995420443150307921e-02,1.000000000000000000e+00
3.183098861837896365e-01,3.598843698626102722e-03,3.504211298120011309e-01,3.641107639044517674e-02,8.170597985723310197e-02,1.150703374290001496e-01,1.186238644408620924e-01,3.884485934118633160e-02,1.949042733905154146e-01,6.666574201077477002e-02,1.380786872485373906e-01,2.100347646779355051e-02,1.023410822418458072e-01,3.473782873663255888e-02,2.822672499480760600e-01,3.510049540721845579e-02,9.693620446715881314e-03,1.273687970976113970e-01,8.608172963535030975e-02,1.194532294099052566e-01,5.570374400299298034e-02,1.864492510926038168e-02,1.694889576691651911e-01,3.629822343343400842e-02,9.046620023448770365e-02,6.667003835025683486e-03,1.360828802217697309e-01,9.975719014987990962e-02,1.514940771256413909e-01,3.737025479073180501e-02,1.000000000000000000e+00
3.183098861837886928e-01,4.468472038812734519e-03,3.696493129370780895e-01,1.738245390341278673e-01,6.837153318428823567e-02,1.050603958820062744e-01,1.672987086545579261e-01,2.325985257484946001e-01,1.201009046043052027e-03,6.813747646030848815e-02,1.396834897951635956e-01,1.620678391201901547e-01,1.062882687474798193e-01,1.156342724098775032e-01,3.324447518990205491e-02,7.324168918849911780e-02,7.525460112669048185e-02,8.987896666128852852e-02,1.874870168947541105e-01,1.151960588662504642e-01,4.055870079087185026e-02,5.315164867687300482e-02,6.650654508023774725e-02,1.021057738770251161e-01,6.929955014814449810e-02,3.144720986310964306e-02,4.679605366467125271e-02,9.205975776848100700e-02,1.325252642588663488e-01,1.379372063698390549e-02,-1.000000000000000000e+00
3.183098861837825311e-01,1.280850847579092719e-02,3.484375130260716213e-01,3.762396555327866127e-02,1.004246124906052473e-01,1.299957490781101788e-01,1.808378298102537030e-01,2.083584805916756030e-02,2.040587708384026255e-01,5.763906896676933289e-02,9.455068741413953648e-02,8.524922728330430743e-02,1.879748482871377580e-01,2.480126739567104638e-02,3.055577980335769106e-01,1.044574577427388046e-01,6.672453899359655216e-02,1.153573661851577808e-01,2.217189158550714467e-01,1.436460744414184976e-01,1.653443012211280871e-01,3.241782042699940802e-02,2.487441458893338286e-01,4.612856444664530792e-02,5.331787440233391739e-02,1.106580509739844148e-01,1.557646953829977809e-01,2.158998995775538721e-01,1.401673319763314385e-01,1.326572186025682110e-01,1.000000000000000000e+00
3.183098861837890814e-01,5.976650721999206967e-03,4.335193732277949352e-01,1.587904360278369342e-01,1.068808615804816564e-01,6.451612046609966900e-02,2.643338376819999169e-01,1.126144672046006934e-01,1.731611765517351020e-01,7.148695308759472899e-02,8.077647104725756144e-02,4.449256543127377145e-02,1.218361819413959907e-01,3.641017420351136402e-02,2.289730458142086866e-01,1.431778524986408452e-01,5.581577825284389505e-02,1.752042958553237384e-01,8.646515379437408333e-02,5.383359262773717430e-02,1.659922390141715248e-02,1.091248006705441628e-02,1.850495629844993439e-01,1.806289935699998961e-01,1.152423475187133867e-01,2.419281105596037332e-02,1.964027291526345975e-01,1.267951380689685270e-01,4.481489688264991833e-02,4.730384054779455255e-02,1.000000000000000000e+00
3.183098861837933558e-01,4.619044959275519363e-03,3.153308732324128227e-01,2.470241531867313836e-02,7.762700933378335888e-02,1.299179770479002016e-01,6.222735197394766576e-02,6.449088791208254512e-02,1.752598440146982406e-01,8.025471360223335182e-02,1.339109110316945572e-01,5.178766993670460422e-02,3.996521256973992187e-02,7.933913660312702509e-02,2.283835787913440496e-01,2.887994914909524855e-02,2.558208442098724653e-02,5.600135403871416007e-02,9.594781925723415428e-02,1.108356742536561329e-01,5.924534522540583249e-03,3.046359649505112413e-02,1.241842825262212263e-01,5.436345913765047028e-02,4.970246765358429797e-02,2.896657773562896082e-02,8.145312711510691028e-02,9.563384756586122692e-02,9.342433148337091209e-02,6.138998704378215154e-02,1.000000000000000000e+00
3.183098861837909688e-01,5.350527543429805383e-03,1.888321740883932842e-01,6.198035222604161842e-02,1.132484207567487945e-02,4.042258097584193466e-02,1.485447691071502818e-01,2.522166162390031621e-02,2.115948019614934464e-02,2.541131184364342141e-02,1.783027141472382990e-02,3.665633292075959337e-02,2.694901181041651009e-02,3.969871703431272075e-02,1.218612490278471461e-02,1.216244946382620887e-02,1.597573305583024905e-02,1.788608762170083508e-02,1.903048655684254700e-02,3.122667882838121162e-02,5.888019541178184102e-02,5.187770165631999664e-02,2.493774728917467435e-03,1.245005275804675956e-03,1.979115508032295093e-02,2.590820248068369247e-02,1.402442019153984747e-02,4.989957396982679962e-03,1.427543420736357253e-02,1.849481242405107487e-02,-1.000000000000000000e+00
3.183098861837909688e-01,3.544896203011547748e-03,3.367843733537800865e-01,2.776084590107721350e-01,6.456707645423427622e-02,5.448064713664090009e-02,1.887571372858129481e-01,3.254349826683760605e-01,2.317801988437544203e-01,1.363418118765632736e-01,9.148318333962142390e-02,6.853792247483535272e-02,1.995958998700861076e-01,1.952467749150458842e-01,2.834789919339891773e-01,1.859409589194405132e-01,1.845689151948155804e-01,4.640751733657574180e-02,1.303549328752401926e-01,6.929174283414754609e-02,6.622810015850162657e-02,1.992941912057801246e-01,1.591392071634822047e-01,2.186468988000568325e-01,1.465050566576734103e-01,1.874318761989333393e-01,5.603139948091809264e-02,1.050296697550441999e-01,1.227537690472641912e-01,6.430494681159272530e-02,-1.000000000000000000e+00
3.183098861837986293e-01,5.636741568580064124e-04,3.830299032604011500e-01,1.552633958161870331e-01,6.287600135751632291e-02,9.316567356305259506e-02,2.351406842077871095e-01,1.827211336360597127e-01,9.713047093447485514e-02,1.052411789476088710e-01,1.591497005750072691e-01,9.154363037842096207e-02,2.572344337662934577e-01,1.043141521471008248e-01,1.434741339154600448e-01,1.702340180249239665e-01,8.503113809373771814e-02,1.441673782637308276e-01,2.224494580962668722e-01,3.760408121887213323e-02,1.971422048775860192e-01,1.450273241367573684e-01,1.628198176351146886e-01,2.536042373227477276e-01,1.703918019323191202e-01,1.103854908952260488e-01,1.513822588124303370e-01,2.142748693006459315e-01,1.067288786271706896e-01,5.827995759087772204e-02,1.000000000000000000e+00
3.183098861837930227e-01,4.633870377323851962e-04,1.486241955244938795e-01,6.709546956419319697e-02,5.193082922790990229e-03,3.467967410538470158e-02,1.244096026739798522e-01,2.971729928546184424e-02,3.543987294065502336e-02,8.119784935440077511e-03,2.705385899260774260e-02,2.894005473758790026e-02,4.274032767355802342e-02,3.081609397954911470e-02,3.945056919036430548e-02,1.401033752562913688e-02,1.577884561401668093e-02,4.028020249536224361e-03,1.965358379645050502e-02,2.707534904959345637e-02,1.867939358966754643e-02,4.638748411873658967e-02,2.392223216022208027e-02,1.806236654389352381e-02,2.575640488477965589e-02,1.832669328496956337e-02,2.760134242304354210e-02,2.167183439703966943e-02,2.412800212875865560e-02,8.131815441898275487e-03,-1.000000000000000000e+00
3.183098861837897475e-01,1.188789090255897192e-02,3.847936260303347900e-01,1.203837712025451895e-01,1.000632904327108941e-01,9.216305243944918069e-02,8.312310319150612026e-02,1.120995281743063371e-01,1.208091370310119123e-01,7.102964623826280022e-02,1.438085309528017164e-01,3.516356100400548634e-02,3.664816628412210283e-03,2.985877963647216166e-02,1.549169854097602606e-01,1.035081556641054279e-01,5.182850768309903156e-02,1.564973527426831712e-01,9.189557378730892068e-02,3.524250035837337564e-02,4.032668411831238225e-02,3.249974607815693528e-02,9.918966755520040868e-02,1.378914643607792312e-01,6.555876742058620865e-02,2.395646909255513476e-02,6.491538832093808609e-02,1.052207800908573770e-01,3.676560236232574719e-02,3.401194690869078358e-02,1.000000000000000000e+00
3.183098861837971305e-01,1.262716866554976398e-02,3.132420085042737501e-01,1.598760129036642941e-01,1.002409837755037503e-01,1.773744405744074049e-01,4.794899825739433463e-02,2.340707554910279597e-01,2.172182159875303553e-02,8.156855035259762132e-02,1.543482988058672289e-01,1.315358858737866177e-01,1.309986443557140806e-02,1.937504044241570855e-01,8.930303260018927769e-02,9.580612948852763877e-02,5.532673403704802678e-02,7.886311718185780306e-02,1.463168592856520511e-01,3.747590061602703443e-02,4.326780624349666621e-02,1.333962126132612336e-01,7.798101848696975535e-02,3.900144748138133916e-02,9.468603358867476449e-02,6.121165076563667845e-02,7.526715618676241282e-02,9.178544270331936983e-02,6.412451899277701872e-02,4.834370621378168698e-02,-1.000000000000000000e+00
3.183098861837902471e-01,6.864546776058690417e-03,4.484703192382685222e-01,1.841264488869512606e-01,2.145975977851491065e-02,2.617443950517987089e-02,2.154185531399031295e-01,2.519046201017504094e-01,1.255736174655780191e-01,3.811589643189819410e-02,2.405314670050818018e-02,3.638436676289564381e-02,7.147683275311571272e-02,9.502403506093470842e-02,1.588121357716979765e-01,9.083939722046051324e-02,1.336439783693838153e-02,9.124923406583568958e-03,4.156152497241749622e-02,3.960865050330191622e-02,4.033201634198455704e-02,5.707386654001164739e-02,3.917390813501721997e-02,9.386173719945134497e-02,7.039344455491144958e-02,2.637378706157675681e-02,2.854643420432613835e-02,1.180162080777339730e-02,3.962355410725598714e-02,4.107910125226497261e-02,-1.000000000000000000e+00
3.183098861837908577e-01,2.990196382325393046e-02,5.435363261340928620e-01,1.150143218236451964e-01,8.986831628158957475e-02,4.573284741336725023e-02,3.136371559277585930e-01,2.305546626291178902e-01,6.992629285772072878e-02,9.094115656938263348e-02,1.195532878047011610e-01,3.060766036241348645e-02,1.116271725514171725e-01,1.846769644742007610e-01,1.261490598362491611e-01,6.228230886497759800e-02,1.270632769591567290e-01,1.492114704731758446e-01,7.661251035912972074e-02,1.706978527435364795e-02,3.527388586116927960e-02,1.191141344596740870e-01,9.108288814360693264e-02,1.240048607459795782e-01,5.460742326617319675e-02,7.845526361045555841e-02,9.505663844651475458e-02,1.434432740111769577e-01,2.588346051445528789e-02,2.727058344049553690e-02,-1.000000000000000000e+00
3.183098861837903581e-01,2.559468638481396385e-02,4.095729962329091034e-01,1.371614796597435404e-01,5.068713043234051446e-02,3.935075715244516770e-02,3.309820482226457500e-02,1.849948269280300706e-01,5.434444599377018237e-02,2.241443366243954169e-02,8.228202382078135535e-02,2.827300871654802455e-02,5.187832894589546051e-02,2.602558777967424811e-02,3.895061783335979771e-02,4.103874683977464660e-02,7.730392341714782678e-02,6.458584123848977454e-02,5.090195313679102274e-02,1.563680120048352787e-02,2.627978672722715986e-02,6.661199325459221665e-02,1.249809263697050365e-01,6.679339908862751141e-02,2.578223887341344472e-02,3.216185188326389777e-02,2.044174703678454386e-02,1.947785804117820388e-02,3.151845677661729156e-02,1.148000117733767068e-02,-1.000000000000000000e+00
3.183098861837932447e-01,6.073556668730672320e-02,2.536855131139513220e-01,2.111817677640698276e-01,1.900411446662137183e-01,1.295330830234848185e-01,1.664580481739666995e-01,2.376001788178414842e-01,8.116281186055936125e-02,4.003050652360213291e-01,8.454797209213986420e-02,1.472088339453111461e-01,1.870135918682602483e-01,1.207367406617346761e-01,4.640378053936719538e-02,9.878383036043024423e-02,3.447899173072896950e-01,2.581355213461489773e-01,1.528948986968780566e-01,1.143625894344210969e-01,3.331826875292596621e-03,2.536348463991265900e-01,9.400901478858748883e-02,7.608488356526380003e-02,1.167789073531228933e-01,3.001472151103491345e-02,3.291974649251063201e-01,1.724328242076702822e-01,8.427673053508769052e-02,1.011391951158640695e-01,-1.000000000000000000e+00
3.183098861837895810e-01,2.114028235769552927e-02,3.701096502808866040e-01,1.456267556641176186e-01,9.210891866750338386e-02,8.118600139566239937e-02,7.034972872007093370e-02,1.419890800041807566e-01,5.162342324114585490e-02,7.988656521050091497e-02,3.107113390249105489e-02,8.492228194127708629e-02,6.918122201459021847e-02,1.075845227024781192e-02,2.777599612065097603e-02,4.793774473585003804e-02,5.952368960945317311e-02,5.993205819365451936e-02,5.923400425429444643e-02,4.652367376283372130e-02,4.315516650053295017e-02,8.000321399167605041e-02,3.612677117065479088e-02,2.577176175926071053e-02,4.429033888898133153e-02,8.281613034906813720e-02,3.862756213978612435e-02,4.038633318350016987e-02,2.204298363962696808e-02,1.875200001973172798e-02,-1.000000000000000000e+00
3.183098861837982407e-01,1.966486091658045318e-02,3.589593861067423286e-01,1.249657326084501335e-01,9.920453707090357010e-02,7.519968526713809165e-02,2.303059140165189880e-02,1.265354739089166458e-01,3.645899187138725017e-02,2.104961762604712003e-02,1.147361238413475010e-01,4.319433935178775691e-02,3.122167938375706997e-02,4.147385438131659385e-02,2.431405520358908764e-02,5.135736781506435727e-02,8.922980982807808548e-02,7.800924959633823152e-02,4.958861124683326682e-02,5.209811660691146540e-02,2.554969077577607869e-02,9.640653863244931510e-02,3.825085226208058131e-02,3.747475385597029418e-02,4.972518287298245687e-02,2.282703904733750233e-03,1.562830533326970209e-02,1.838491073885130736e-02,4.291567489907183175e-02,4.639002556638293501e-02,-1.000000000000000000e+00
3.183098861837947990e-01,2.925026705032664903e-03,6.222492561599578947e-02,1.388405313233329608e-01,8.211966625102556927e-02,4.440876769601520557e-02,4.653780468181371588e-01,1.083304673842330201e-01,1.307625628173036403e-01,3.863820997365195048e-02,1.185477073542810234e-01,7.373972049727769984e-02,2.818119206554228068e-02,3.095849535443477296e-01,7.642593648731753342e-02,9.023816141516258216e-02,1.677176971548187401e-01,8.501300943089314111e-02,5.355277157732026699e-02,4.308447274771779606e-02,1.601503785451201811e-01,1.034888021462245788e-01,1.450983463751578939e-01,1.169299878277687693e-01,1.096493601014209007e-01,9.162049807690755832e-02,1.248626209056029196e-01,4.576333125863335516e-02,1.066105500593627076e-01,3.750814684769470525e-02,-1.000000000000000000e+00
